time, HR, accelerometer1x, accelerometer1y, accelerometer1z, strain guage, accelerometer2x, accelerometer2y, accelerometer2z
2021-11-30 21:08:04.724754, 0, 0.39, 1.29, -8.47, -0.1
2021-11-30 21:08:04.940029, 0, 0.39, 1.33, -8.55, -0.1
2021-11-30 21:08:05.131622, 0, 0.39, 1.33, -8.47, -0.1
2021-11-30 21:08:05.331784, 0, 0.35, 1.26, -8.79, -0.1
2021-11-30 21:08:05.555454, 0, 0.31, 1.33, -8.59, -0.1
2021-11-30 21:08:05.724043, 0, 0.27, 1.37, -8.47, -0.1
2021-11-30 21:08:05.925312, 0, 0.31, 1.41, -8.63, -0.1
2021-11-30 21:08:06.130394, 0, 0.31, 1.33, -8.79, -0.1
2021-11-30 21:08:06.331733, 0, 0.39, 1.33, -8.47, -0.1
2021-11-30 21:08:06.547617, 0, 0.39, 1.26, -8.59, -0.1
2021-11-30 21:08:06.757148, 0, 0.35, 1.33, -8.75, -0.1
2021-11-30 21:08:06.954775, 0, 0.31, 1.33, -8.55, -0.1
2021-11-30 21:08:07.154729, 0, 0.35, 1.33, -8.79, -0.1
2021-11-30 21:08:07.366618, 0, 0.31, 1.26, -8.63, -0.1
2021-11-30 21:08:07.569598, 0, 0.31, 1.29, -8.47, -0.1
2021-11-30 21:08:07.758516, 0, 0.31, 1.37, -8.55, -0.1
2021-11-30 21:08:07.955008, 0, 0.39, 1.26, -8.59, -0.1
2021-11-30 21:08:08.171396, 0, 0.35, 1.33, -8.51, -0.1
2021-11-30 21:08:08.352662, 0, 0.31, 1.33, -8.55, -0.1
2021-11-30 21:08:08.542321, 0, 0.39, 1.26, -8.55, -0.1
2021-11-30 21:08:08.757729, 0, 0.31, 1.26, -8.63, -0.1
2021-11-30 21:08:08.971667, 0, 0.35, 1.26, -8.55, -0.1
2021-11-30 21:08:09.147033, 0, 0.31, 1.26, -8.47, -0.1
2021-11-30 21:08:09.353216, 0, 0.31, 1.33, -8.63, -0.1
2021-11-30 21:08:09.563619, 0, 0.31, 1.29, -8.43, -0.1
2021-11-30 21:08:09.757386, 0, 0.31, 1.33, -8.79, -0.1
2021-11-30 21:08:09.980471, 0, 0.39, 1.29, -8.63, -0.1
2021-11-30 21:08:10.187310, 0, 0.31, 1.26, -8.59, -0.1
2021-11-30 21:08:10.379995, 0, 0.31, 1.26, -8.71, -0.1
2021-11-30 21:08:10.564157, 0, 0.35, 1.26, -8.63, -0.1
2021-11-30 21:08:10.758703, 0, 0.31, 1.26, -8.51, -0.1
2021-11-30 21:08:10.975108, 0, 0.31, 1.33, -8.59, -0.1
2021-11-30 21:08:11.171940, 0, 0.31, 1.37, -8.59, -0.1
2021-11-30 21:08:11.394352, 0, 0.31, 1.37, -8.79, -0.1
2021-11-30 21:08:11.587357, 0, 0.35, 1.33, -8.51, -0.1
2021-11-30 21:08:11.788467, 0, 0.39, 1.26, -8.63, -0.1
2021-11-30 21:08:11.989717, 0, 0.39, 1.33, -8.47, -0.1
2021-11-30 21:08:12.186293, 0, 0.39, 1.26, -8.79, -0.1
2021-11-30 21:08:12.383440, 0, 0.39, 1.29, -8.79, -0.1
2021-11-30 21:08:12.588901, 0, 0.39, 1.26, -8.55, -0.1
2021-11-30 21:08:12.777167, 0, 0.31, 1.37, -8.79, -0.1
2021-11-30 21:08:12.999064, 0, 0.35, 1.33, -8.55, -0.1
2021-11-30 21:08:13.202829, 0, 0.39, 1.33, -8.47, -0.1
2021-11-30 21:08:13.387036, 0, 0.31, 1.26, -8.47, -0.1
2021-11-30 21:08:13.590146, 0, 0.31, 1.37, -8.47, -0.1
2021-11-30 21:08:13.796217, 0, 0.35, 1.26, -8.79, -0.1
2021-11-30 21:08:14.011748, 0, 0.31, 1.29, -8.51, -0.1
2021-11-30 21:08:14.211893, 0, 0.31, 1.26, -8.63, -0.1
2021-11-30 21:08:14.400567, 0, 0.39, 1.33, -8.63, -0.1
2021-11-30 21:08:14.602756, 0, 0.31, 1.37, -8.55, -0.1
2021-11-30 21:08:14.803618, 0, 0.39, 1.33, -8.55, -0.1
2021-11-30 21:08:15.014778, 0, 0.35, 1.29, -8.79, -0.1
2021-11-30 21:08:15.194093, 0, 0.35, 1.41, -8.51, -0.1
2021-11-30 21:08:15.399521, 0, 0.35, 1.33, -8.59, -0.1
2021-11-30 21:08:15.615848, 0, 0.31, 1.33, -8.59, -0.1
2021-11-30 21:08:15.817686, 0, 0.31, 1.26, -8.55, -0.1
2021-11-30 21:08:16.016212, 0, 0.31, 1.29, -8.59, -0.1
2021-11-30 21:08:16.205275, 0, 0.35, 1.33, -8.79, -0.1
2021-11-30 21:08:16.423033, 0, 0.39, 1.29, -8.63, -0.1
2021-11-30 21:08:16.620176, 0, 0.39, 1.41, -8.63, -0.1
2021-11-30 21:08:16.820842, 0, 0.31, 1.33, -8.51, -0.1
2021-11-30 21:08:17.042026, 0, 0.31, 1.26, -8.55, -0.1
2021-11-30 21:08:17.222033, 0, 0.31, 1.37, -8.75, -0.1
2021-11-30 21:08:17.423911, 0, 0.35, 1.26, -8.51, -0.1
2021-11-30 21:08:17.622042, 0, 0.35, 1.26, -8.63, -0.1
2021-11-30 21:08:17.838395, 0, 0.31, 1.26, -8.79, -0.1
2021-11-30 21:08:18.023991, 0, 0.31, 1.26, -8.63, -0.1
2021-11-30 21:08:18.234500, 0, 0.31, 1.26, -8.55, -0.1
2021-11-30 21:08:18.428378, 0, 0.31, 1.33, -8.79, -0.1
2021-11-30 21:08:18.631288, 0, 0.31, 1.37, -8.47, -0.1
2021-11-30 21:08:18.846776, 0, 0.31, 1.33, -8.55, -0.1
2021-11-30 21:08:19.050533, 0, 0.39, 1.26, -8.47, -0.1
2021-11-30 21:08:19.250472, 0, 0.35, 1.41, -8.63, -0.1
2021-11-30 21:08:19.432384, 0, 0.35, 1.37, -8.55, -0.1
2021-11-30 21:08:19.623979, 0, 0.39, 1.29, -8.79, -0.1
2021-11-30 21:08:19.825176, 0, 0.31, 1.29, -8.55, -0.1
2021-11-30 21:08:20.036076, 0, 0.31, 1.29, -8.79, -0.1
2021-11-30 21:08:20.251966, 0, 0.35, 1.26, -8.51, -0.1
2021-11-30 21:08:20.458831, 0, 0.39, 1.26, -8.55, -0.1
2021-11-30 21:08:20.663170, 0, 0.31, 1.37, -8.63, -0.1
2021-11-30 21:08:20.855154, 0, 0.31, 1.33, -8.63, -0.1
2021-11-30 21:08:21.056028, 0, 0.39, 1.26, -8.59, -0.1
2021-11-30 21:08:21.258760, 0, 0.39, 1.26, -8.59, -0.1
2021-11-30 21:08:21.450986, 0, 0.31, 1.26, -8.55, -0.1
2021-11-30 21:08:21.662803, 0, 0.39, 1.37, -8.79, -0.1
2021-11-30 21:08:21.863285, 0, 0.31, 1.26, -8.55, -0.1
2021-11-30 21:08:22.061417, 0, 0.35, 1.26, -8.59, -0.1
2021-11-30 21:08:22.277962, 0, 0.31, 1.26, -8.55, -0.1
2021-11-30 21:08:22.456513, 0, 0.31, 1.37, -8.55, -0.1
2021-11-30 21:08:22.655268, 0, 0.39, 1.33, -8.63, -0.1
2021-11-30 21:08:22.870220, 0, 0.31, 1.26, -8.51, -0.1
2021-11-30 21:08:23.073397, 0, 0.39, 1.33, -8.79, -0.1
2021-11-30 21:08:23.266352, 0, 0.35, 1.37, -8.55, -0.1
2021-11-30 21:08:23.463475, 0, 0.31, 1.26, -8.79, -0.1
2021-11-30 21:08:23.670999, 0, 0.31, 1.29, -8.79, -0.1
2021-11-30 21:08:23.877665, 0, 0.35, 1.26, -8.79, -0.1
2021-11-30 21:08:24.079371, 0, 0.31, 1.26, -8.55, -0.1
2021-11-30 21:08:24.279342, 0, 0.31, 1.37, -8.55, -0.1
2021-11-30 21:08:24.479830, 0, 0.39, 1.33, -8.79, -0.1
2021-11-30 21:08:24.703625, 0, 0.31, 1.26, -8.51, -0.1
2021-11-30 21:08:24.880042, 0, 0.31, 1.29, -8.55, -0.1
2021-11-30 21:08:25.078634, 0, 0.35, 1.26, -8.79, -0.1
2021-11-30 21:08:25.281497, 0, 0.31, 1.33, -8.59, -0.1
2021-11-30 21:08:25.481288, 0, 0.31, 1.33, -8.75, -0.1
2021-11-30 21:08:25.685576, 0, 0.39, 1.26, -8.59, -0.1
2021-11-30 21:08:25.901809, 0, 0.31, 1.26, -8.55, -0.1
2021-11-30 21:08:26.079927, 0, 0.35, 1.26, -8.63, -0.1
2021-11-30 21:08:26.286232, 0, 0.31, 1.26, -8.79, -0.1
2021-11-30 21:08:26.490887, 0, 0.39, 1.37, -8.51, -0.1
2021-11-30 21:08:26.702941, 0, 0.31, 1.26, -8.51, -0.1
2021-11-30 21:08:26.904826, 0, 0.31, 1.26, -8.55, -0.1
2021-11-30 21:08:27.119625, 0, 0.31, 1.26, -8.47, -0.1
2021-11-30 21:08:27.297124, 0, 0.31, 1.26, -8.55, -0.1
2021-11-30 21:08:27.506210, 0, 0.31, 1.33, -8.59, -0.1
2021-11-30 21:08:27.708531, 0, 0.39, 1.26, -8.59, -0.1
2021-11-30 21:08:27.888381, 0, 0.35, 1.29, -8.75, -0.1
2021-11-30 21:08:28.092198, 0, 0.31, 1.33, -8.63, -0.1
2021-11-30 21:08:28.287150, 0, 0.00, 1.26, -8.75, -0.1
2021-11-30 21:08:28.492130, 0, 0.31, 1.33, -8.75, -0.1
2021-11-30 21:08:28.701541, 0, 0.31, 1.33, -8.79, -0.1
2021-11-30 21:08:28.916975, 0, 0.31, 1.29, -8.71, -0.1
2021-11-30 21:08:29.111766, 0, 0.39, 1.37, -8.32, -0.1
2021-11-30 21:08:29.309834, 0, 0.39, 1.33, -8.51, -0.1
2021-11-30 21:08:29.524337, 0, 0.39, 1.33, -8.43, -0.1
2021-11-30 21:08:29.724194, 0, 0.31, 1.26, -8.75, -0.1
2021-11-30 21:08:29.902133, 0, 0.43, 1.26, -8.47, -0.1
2021-11-30 21:08:30.115824, 0, 0.31, 1.26, -8.47, -0.1
2021-11-30 21:08:30.320889, 0, 0.31, 1.26, -8.47, -0.1
2021-11-30 21:08:30.521024, 0, 0.31, 1.26, -8.43, -0.1
2021-11-30 21:08:30.726007, 0, 0.43, 1.29, -8.47, -0.1
2021-11-30 21:08:30.912612, 0, 0.35, 1.29, -8.47, -0.1
2021-11-30 21:08:31.133214, 0, 0.31, 1.26, -8.47, -0.1
2021-11-30 21:08:31.329635, 0, 0.31, 1.26, -8.79, -0.1
2021-11-30 21:08:31.527085, 0, 0.39, 1.33, -8.67, -0.1
2021-11-30 21:08:31.741702, 0, 0.35, 1.26, -8.47, -0.1
2021-11-30 21:08:31.925068, 0, 0.35, 1.26, -8.47, -0.1
2021-11-30 21:08:32.127793, 0, 0.31, 1.33, -8.47, -0.1
2021-11-30 21:08:32.330494, 0, 0.35, 1.26, -8.47, -0.1
2021-11-30 21:08:32.534240, 0, 0.35, 1.26, -8.39, -0.1
2021-11-30 21:08:32.740004, 0, 6.32, 0.16, -6.86, -0.1
2021-11-30 21:08:32.942256, 0, 7.61, 5.22, -9.73, -0.1
2021-11-30 21:08:33.151915, 0, 6.75, 6.28, -9.41, -0.1
2021-11-30 21:08:33.351516, 0, 4.08, 6.32, -6.20, -0.1
2021-11-30 21:08:33.536673, 0, 0.00, 6.32, -6.90, -0.1
2021-11-30 21:08:33.740589, 0, 2.67, 5.18, -10.04, -0.1
2021-11-30 21:08:33.955796, 0, 7.85, 5.65, -5.65, -0.1
2021-11-30 21:08:34.158264, 0, 9.10, 10.51, 1.26, -0.1
2021-11-30 21:08:34.353713, 0, 6.59, 10.04, -7.37, -0.1
2021-11-30 21:08:34.540092, 0, 5.96, 5.49, -7.45, -0.1
2021-11-30 21:08:34.756772, 0, 3.80, 1.57, -9.73, -0.1
2021-11-30 21:08:34.944998, 0, 1.41, 1.41, -8.59, -0.1
2021-11-30 21:08:35.160892, 0, 2.51, 1.26, -9.57, -0.1
2021-11-30 21:08:35.350599, 0, 2.94, 1.26, -9.96, -0.1
2021-11-30 21:08:35.542873, 0, 2.82, 1.26, -9.89, -0.1
2021-11-30 21:08:35.758238, 0, 2.86, 1.88, -9.57, -0.1
2021-11-30 21:08:35.971839, 0, 0.39, -2.90, -5.96, -0.1
2021-11-30 21:08:36.167454, 0, 0.00, 0.31, -17.34, -0.1
2021-11-30 21:08:36.368859, 0, 10.75, -4.71, 3.80, -0.1
2021-11-30 21:08:36.561672, 0, 9.06, -3.02, -9.41, -0.1
2021-11-30 21:08:36.751712, 0, 0.47, 1.57, -10.04, -0.1
2021-11-30 21:08:36.965546, 0, 0.39, 1.73, -8.79, -0.1
2021-11-30 21:08:37.161610, 0, 0.31, 1.73, -8.55, -0.1
2021-11-30 21:08:37.364466, 0, 0.31, 1.77, -8.71, -0.1
2021-11-30 21:08:37.580773, 0, 0.31, 1.73, -8.63, -0.1
2021-11-30 21:08:37.774091, 0, 0.31, 1.69, -8.55, -0.1
2021-11-30 21:08:37.968272, 0, 10.16, 0.16, -13.02, -0.1
2021-11-30 21:08:38.171368, 0, 0.12, 0.31, -4.28, -0.1
2021-11-30 21:08:38.374922, 0, 9.73, 1.88, -9.38, -0.1
2021-11-30 21:08:38.579360, 0, 5.18, 0.16, -5.53, -0.1
2021-11-30 21:08:38.780925, 0, 5.45, 0.16, -7.22, -0.1
2021-11-30 21:08:38.986857, 0, 5.18, 1.18, -10.04, -0.1
2021-11-30 21:08:39.179572, 0, 2.86, 0.16, -9.65, -0.1
2021-11-30 21:08:39.380253, 0, 3.14, 0.12, -9.96, -0.1
2021-11-30 21:08:39.581003, 0, 0.08, 0.08, -9.89, -0.1
2021-11-30 21:08:39.789058, 0, 0.24, 0.08, -10.04, -0.1
2021-11-30 21:08:39.994621, 0, 0.31, 0.39, -8.79, -0.1
2021-11-30 21:08:40.186573, 0, 2.51, 1.61, -7.45, -0.1
2021-11-30 21:08:40.423375, 0, 2.75, 0.00, -7.22, -0.1
2021-11-30 21:08:40.606812, 0, 2.51, 0.16, -7.37, -0.1
2021-11-30 21:08:40.785779, 0, 1.33, 0.08, -7.45, -0.1
2021-11-30 21:08:40.992794, 0, 2.79, 0.00, -7.26, -0.1
2021-11-30 21:08:41.201355, 0, 2.51, 0.16, -7.37, -0.1
2021-11-30 21:08:41.383721, 0, 2.71, 0.00, -7.37, -0.1
2021-11-30 21:08:41.593029, 0, 1.26, 0.08, -7.53, -0.1
2021-11-30 21:08:41.807254, 0, 3.61, 0.20, -7.53, -0.1
2021-11-30 21:08:41.994744, 0, 3.45, 1.41, -8.98, -0.1
2021-11-30 21:08:42.204189, 0, 2.59, 1.26, -9.18, -0.1
2021-11-30 21:08:42.408011, 0, 3.53, 1.29, -9.14, -0.1
2021-11-30 21:08:42.610993, 0, 2.59, 1.33, -9.10, -0.1
2021-11-30 21:08:42.821243, 0, 3.77, 1.33, -9.38, -0.1
2021-11-30 21:08:43.013995, 0, 3.33, 1.49, -9.02, -0.1
2021-11-30 21:08:43.211503, 0, 2.75, 1.29, -7.53, -0.1
2021-11-30 21:08:43.388907, 0, 3.73, 1.26, -9.81, -0.1
2021-11-30 21:08:43.604416, 0, 3.45, 1.41, -7.92, -0.1
2021-11-30 21:08:43.812984, 0, 1.26, 0.00, -10.04, -0.1
2021-11-30 21:08:44.010395, 0, 2.86, 1.33, -8.79, -0.1
2021-11-30 21:08:44.225482, 0, 3.22, 1.26, -10.04, -0.1
2021-11-30 21:08:44.414635, 0, 3.02, 1.29, -8.87, -0.1
2021-11-30 21:08:44.622248, 0, 5.69, 0.08, -9.10, -0.1
2021-11-30 21:08:44.826959, 0, 7.61, 1.57, -8.71, -0.1
2021-11-30 21:08:45.029499, 0, 7.22, 1.61, -6.35, -0.1
2021-11-30 21:08:45.226366, 0, 0.00, 0.47, -9.18, -0.1
2021-11-30 21:08:45.426484, 0, 10.08, 1.73, -24.79, -0.1
2021-11-30 21:08:45.623534, 0, 0.04, 1.57, -9.73, -0.1
2021-11-30 21:08:45.823803, 0, 0.16, 0.16, -10.00, -0.1
2021-11-30 21:08:46.025531, 0, 0.04, 0.20, -9.26, -0.1
2021-11-30 21:08:46.231027, 0, 0.16, 0.16, -10.00, -0.1
2021-11-30 21:08:46.433576, 0, 0.12, 0.00, -10.04, -0.1
2021-11-30 21:08:46.629186, 0, 0.16, 0.16, -9.22, -0.1
2021-11-30 21:08:46.841585, 0, 0.16, 0.16, -10.04, -0.1
2021-11-30 21:08:47.031477, 0, 0.16, 0.16, -10.04, -0.1
2021-11-30 21:08:47.246992, 0, 0.00, 0.12, -9.26, -0.1
2021-11-30 21:08:47.425352, 0, 0.00, 0.16, -10.04, -0.1
2021-11-30 21:08:47.622634, 0, 0.16, 0.16, -9.96, -0.1
2021-11-30 21:08:47.848342, 0, 0.00, 0.16, -10.00, -0.1
2021-11-30 21:08:48.044561, 0, 0.00, 0.04, -9.30, -0.1
2021-11-30 21:08:48.235808, 0, 0.08, 0.31, -10.04, -0.1
2021-11-30 21:08:48.442251, 0, 0.04, 0.31, -10.04, -0.1
2021-11-30 21:08:48.631759, 0, 0.04, 0.16, -10.04, -0.1
2021-11-30 21:08:48.848997, 0, 0.04, 0.16, -10.04, -0.1
2021-11-30 21:08:49.051146, 0, 0.00, 0.20, -9.96, -0.1
2021-11-30 21:08:49.252065, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:08:49.424881, 0, 0.00, 0.31, -10.00, -0.1
2021-11-30 21:08:49.638217, 0, 0.00, 0.35, -10.04, -0.1
2021-11-30 21:08:49.835744, 0, 0.00, 0.16, -10.00, -0.1
2021-11-30 21:08:50.041961, 0, 0.08, 0.31, -10.04, -0.1
2021-11-30 21:08:50.245371, 0, 0.08, 0.31, -10.04, -0.1
2021-11-30 21:08:50.449296, 0, 0.12, 0.31, -10.00, -0.1
2021-11-30 21:08:50.647070, 0, 0.08, 0.31, -10.04, -0.1
2021-11-30 21:08:50.871135, 0, 0.12, 0.31, -10.00, -0.1
2021-11-30 21:08:51.063675, 0, 0.00, 0.35, -9.96, -0.1
2021-11-30 21:08:51.267000, 0, 0.08, 0.31, -10.00, -0.1
2021-11-30 21:08:51.444029, 0, 0.08, 0.31, -10.00, -0.1
2021-11-30 21:08:51.661903, 0, 0.08, 0.35, -10.00, -0.1
2021-11-30 21:08:51.862472, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:08:52.069011, 0, 0.00, 0.31, -10.00, -0.1
2021-11-30 21:08:52.262400, 0, 0.00, 0.31, -9.96, -0.1
2021-11-30 21:08:52.461829, 0, 0.00, 0.31, -9.96, -0.1
2021-11-30 21:08:52.669331, 0, 0.00, 0.39, -10.04, -0.1
2021-11-30 21:08:52.873852, 0, 0.08, 0.31, -10.04, -0.1
2021-11-30 21:08:53.069080, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:08:53.279779, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:08:53.469384, 0, 0.00, 0.16, -10.00, -0.1
2021-11-30 21:08:53.663897, 0, 0.12, 0.31, -10.00, -0.1
2021-11-30 21:08:53.869299, 0, 0.08, 0.31, -10.04, -0.1
2021-11-30 21:08:54.070390, 0, 0.16, 0.35, -9.96, -0.1
2021-11-30 21:08:54.281905, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:08:54.463621, 0, 0.00, 0.31, -10.00, -0.1
2021-11-30 21:08:54.668637, 0, 0.20, 0.35, -10.04, -0.1
2021-11-30 21:08:54.880420, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:08:55.080984, 0, 0.16, 0.39, -10.04, -0.1
2021-11-30 21:08:55.269077, 0, 0.12, 0.31, -10.04, -0.1
2021-11-30 21:08:55.469925, 0, 0.12, 0.31, -10.04, -0.1
2021-11-30 21:08:55.670077, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:08:55.874179, 0, 0.00, 0.31, -10.00, -0.1
2021-11-30 21:08:56.079224, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:08:56.288854, 0, 0.00, 0.31, -9.92, -0.1
2021-11-30 21:08:56.492305, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:08:56.688859, 0, 0.12, 0.31, -9.30, -0.1
2021-11-30 21:08:56.898994, 0, 0.04, 0.35, -10.04, -0.1
2021-11-30 21:08:57.069307, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:08:57.279057, 0, 0.16, 0.43, -10.00, -0.1
2021-11-30 21:08:57.480271, 0, 0.08, 0.39, -10.04, -0.1
2021-11-30 21:08:57.691634, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:08:57.896342, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:08:58.092369, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:08:58.292456, 0, 0.16, 0.31, -10.00, -0.1
2021-11-30 21:08:58.499050, 0, 0.04, 0.31, -10.00, -0.1
2021-11-30 21:08:58.693267, 0, 0.00, 0.31, -9.89, -0.1
2021-11-30 21:08:58.893188, 0, 0.20, 0.31, -10.04, -0.1
2021-11-30 21:08:59.098576, 0, 0.00, 0.31, -9.96, -0.1
2021-11-30 21:08:59.301340, 0, 0.16, 0.39, -10.04, -0.1
2021-11-30 21:08:59.508920, 0, 0.00, 0.35, -10.04, -0.1
2021-11-30 21:08:59.708953, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:08:59.909201, 0, 0.04, 0.31, -10.04, -0.1
2021-11-30 21:09:00.109298, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:00.309594, 0, 0.00, 0.35, -10.04, -0.1
2021-11-30 21:09:00.518850, 0, 0.12, 0.39, -9.96, -0.1
2021-11-30 21:09:00.718978, 0, 0.04, 0.31, -10.04, -0.1
2021-11-30 21:09:00.929047, 0, 0.16, 0.35, -10.00, -0.1
2021-11-30 21:09:01.111168, 0, 0.16, 0.35, -10.04, -0.1
2021-11-30 21:09:01.309247, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:09:01.509309, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:01.709215, 0, 0.00, 0.31, -9.96, -0.1
2021-11-30 21:09:01.919006, 0, 0.16, 0.39, -10.00, -0.1
2021-11-30 21:09:02.120594, 0, 0.16, 0.31, -10.00, -0.1
2021-11-30 21:09:02.328893, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:09:02.520735, 0, 0.04, 0.31, -10.00, -0.1
2021-11-30 21:09:02.730018, 0, 0.16, 0.39, -10.04, -0.1
2021-11-30 21:09:02.939259, 0, 0.04, 0.31, -10.04, -0.1
2021-11-30 21:09:03.114213, 0, 0.16, 0.39, -10.04, -0.1
2021-11-30 21:09:03.321759, 0, 0.04, 0.47, -10.04, -0.1
2021-11-30 21:09:03.529649, 0, 0.16, 0.39, -10.04, -0.1
2021-11-30 21:09:03.734045, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:09:03.928954, 0, 0.04, 0.31, -9.96, -0.1
2021-11-30 21:09:04.135463, 0, 0.16, 0.35, -10.04, -0.1
2021-11-30 21:09:04.328906, 0, 0.04, 0.31, -9.96, -0.1
2021-11-30 21:09:04.539025, 0, 0.04, 0.31, -10.04, -0.1
2021-11-30 21:09:04.741476, 0, 0.04, 0.31, -10.00, -0.1
2021-11-30 21:09:04.949271, 0, 0.16, 0.43, -10.04, -0.1
2021-11-30 21:09:05.139127, 0, 0.20, 0.43, -10.04, -0.1
2021-11-30 21:09:05.328860, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:05.529133, 0, 0.16, 0.31, -9.89, -0.1
2021-11-30 21:09:05.751724, 0, 0.04, 0.35, -10.00, -0.1
2021-11-30 21:09:05.953849, 0, 0.12, 0.47, -10.04, -0.1
2021-11-30 21:09:06.129261, 0, 0.00, 0.51, -10.04, -0.1
2021-11-30 21:09:06.339592, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:06.548964, 0, 0.16, 0.35, -10.00, -0.1
2021-11-30 21:09:06.748838, 0, 0.20, 0.43, -10.00, -0.1
2021-11-30 21:09:06.928968, 0, 0.24, 0.39, -9.22, -0.1
2021-11-30 21:09:07.140487, 0, 0.16, 0.35, -10.04, -0.1
2021-11-30 21:09:07.342727, 0, 0.16, 0.31, -10.00, -0.1
2021-11-30 21:09:07.555830, 0, 0.20, 0.31, -10.00, -0.1
2021-11-30 21:09:07.762867, 0, 0.16, 0.43, -10.04, -0.1
2021-11-30 21:09:07.954143, 0, 0.16, 0.47, -10.00, -0.1
2021-11-30 21:09:08.159069, 0, 0.16, 0.35, -9.96, -0.1
2021-11-30 21:09:08.358971, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:08.564089, 0, 0.16, 0.47, -9.96, -0.1
2021-11-30 21:09:08.759489, 0, 0.16, 0.31, -9.30, -0.1
2021-11-30 21:09:08.969236, 0, 0.12, 0.31, -10.00, -0.1
2021-11-30 21:09:09.171020, 0, 0.04, 0.47, -9.92, -0.1
2021-11-30 21:09:09.375037, 0, 0.16, 0.35, -10.04, -0.1
2021-11-30 21:09:09.559083, 0, 0.20, 0.31, -10.00, -0.1
2021-11-30 21:09:09.759002, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:09.968856, 0, 0.16, 0.31, -10.00, -0.1
2021-11-30 21:09:10.175441, 0, 0.16, 0.35, -9.96, -0.1
2021-11-30 21:09:10.376049, 0, 0.04, 0.31, -9.96, -0.1
2021-11-30 21:09:10.559214, 0, 0.20, 0.31, -10.04, -0.1
2021-11-30 21:09:10.769324, 0, 0.08, 0.51, -10.04, -0.1
2021-11-30 21:09:10.978883, 0, 0.20, 0.31, -10.04, -0.1
2021-11-30 21:09:11.179061, 0, 0.16, 0.39, -10.00, -0.1
2021-11-30 21:09:11.381321, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:11.579342, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:11.790374, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:09:11.989214, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:09:12.192151, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:12.389137, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:12.598986, 0, 0.16, 0.43, -10.04, -0.1
2021-11-30 21:09:12.788894, 0, 0.00, 0.31, -10.04, -0.1
2021-11-30 21:09:12.978854, 0, 0.04, 0.35, -9.92, -0.1
2021-11-30 21:09:13.181894, 0, 0.16, 0.31, -10.04, -0.1
2021-11-30 21:09:13.378839, 0, 0.08, 0.31, -9.89, -0.1
2021-11-30 21:09:13.578849, 0, 0.20, 0.31, -9.96, -0.1
2021-11-30 21:09:13.789282, 0, 0.16, 0.35, -10.00, -0.1
2021-11-30 21:09:13.998019, 0, 0.04, 0.47, -10.00, -0.1
2021-11-30 21:09:14.201428, 0, 0.16, 0.47, -10.00, -0.1
2021-11-30 21:09:14.395457, 0, 0.20, 0.39, -9.96, -0.1
2021-11-30 21:09:14.598788, 0, 0.16, 0.31, -9.96, -0.1
2021-11-30 21:09:14.799261, 0, 0.16, 0.35, -10.04, -0.1
2021-11-30 21:09:15.009152, 0, 0.04, 0.47, -9.92, -0.1
2021-11-30 21:09:15.213774, 0, 0.04, 0.31, -10.04, -0.1
2021-11-30 21:09:15.394181, 0, 0.20, 0.31, -10.04, -0.1
2021-11-30 21:09:15.613981, 0, 0.20, 0.31, -10.04, -0.1
2021-11-30 21:09:15.819214, 0, 0.20, 0.47, -10.04, -0.1
2021-11-30 21:09:16.011380, 0, 0.16, 0.51, -10.04, -0.1
2021-11-30 21:09:16.213004, 0, 0.16, 0.47, -10.04, -0.1
2021-11-30 21:09:16.418767, 0, 0.16, 0.31, -10.04, -0.1
